UMAP_1,UMAP_2,Outlier_Level
8.722285,-2.3796806,0
14.194981,1.4278973,0
10.009272,-3.4397097,0
5.840826,3.2583983,0
9.128529,4.6364255,0
6.124657,-2.5180333,0
14.527173,1.4578987,0
14.416815,1.4847443,0
14.133639,1.7652025,0
13.666222,-0.91424286,0
12.410604,1.7679926,0
10.066636,-2.4431207,0
9.819839,5.7875743,0
9.133431,1.4154428,0
11.36516,-1.3102143,0
13.787071,0.8491108,0
6.426963,2.7896178,0
4.253319,-3.5910795,0
12.761929,10.746183,0
6.825109,5.490126e-07,0
6.0645695,-0.5300005,0
6.60352,0.61635727,0
13.2054825,1.4845009,0
11.945028,9.897493,0
3.9397275,-3.4426644,0
15.465013,11.407898,0
12.3318815,6.252261,0
13.246595,0.30363852,0
13.816112,10.812299,0
5.659235,4.123825,0
6.991034,1.5260011,0
11.439562,-3.5619133,0
6.30098,-3.3215663,0
13.466003,10.226212,0
11.519427,6.205691,0
10.048189,7.527752,0
13.37304,6.824574,0
15.82155,11.645988,0
11.140245,2.0042064,0
10.758525,2.3138406,0
13.476237,6.2832665,0
10.131678,-0.05933939,0
9.519442,7.57472,0
11.270437,10.74806,0
6.4405947,-0.0328882,0
8.076367,1.3018032,0
6.2027307,0.0034219064,0
10.915648,-1.0365891,0
11.806182,7.6738596,0
3.5890286,-3.2023518,0
12.7530985,1.5324916,0
11.674781,0.6665231,0
11.576493,5.8115773,0
8.458195,-0.28416517,0
7.049491,-1.8939918,0
9.464183,4.5685935,0
9.643758,12.909781,0
10.428407,1.4794563,0
16.35338,13.359648,0
4.0776787,-3.4245055,0
11.6179495,4.092618,0
10.192404,12.333125,0
10.751898,3.672194,0
13.683907,2.5584133,0
5.510427,-0.5098378,0
9.253554,-1.1265864,0
11.1181,3.9415357,0
8.943098,0.7582544,0
9.601185,7.955853,0
12.31335,0.23015535,0
7.7425003,-0.72932386,0
13.503211,10.86517,0
16.326374,14.0437155,0
5.332518,3.5666149,0
9.373974,1.871987,0
7.1964297,1.2554591,0
7.997508,-10.366405,0
11.330923,11.953254,0
10.873302,13.177566,0
9.555758,5.124956,0
10.390084,13.007028,0
9.385488,5.9154234,0
9.265416,7.1909413,0
16.422115,13.178157,0
15.647555,13.09277,0
13.861933,0.34591302,0
10.810944,7.385195,0
4.865634,3.507271,0
13.0521965,-0.66096765,0
8.1575985,0.16314526,0
9.383445,7.7995205,0
11.372021,4.938257,0
11.965986,3.570876,0
11.035241,2.7970953,0
12.155634,0.8853158,0
14.349453,1.6588753,0
6.246925,4.769983,0
11.181495,-0.054386158,0
8.035797,4.334208,0
9.011476,-6.198213,0
10.280167,12.381792,0
13.156747,-1.2779603,0
11.3947735,3.085652,0
11.893916,11.903259,0
9.059775,8.618536,0
8.574551,-9.8168335,0
10.249461,7.468788,0
13.502694,10.70972,0
9.151647,1.196396,0
14.241799,1.4194849,0
11.145491,0.08323702,0
11.698799,6.003764,0
9.473012,8.00783,0
13.466033,10.8647995,0
12.283697,0.3233307,0
6.5846972,0.7310115,0
13.143239,-11.214316,0
4.2599297,-3.6429389,0
14.091688,1.3236656,0
10.978879,2.5013611,0
11.550803,2.6351311,0
12.290604,12.499232,0
10.441773,-3.295042,0
12.005035,12.155825,0
12.841159,7.500026,0
6.378747,2.8385665,0
7.064433,-0.0027283954,0
13.767871,-1.0297534,0
9.163397,-6.226348,0
9.174259,-6.240014,0
9.13594,-6.194463,0
9.154842,-6.2117257,0
9.176,-6.237311,0
8.234141,7.85528,0
8.223778,-0.814488,0
6.519678,-2.483035,0
14.618644,1.5692874,0
9.375563,-0.57904255,0
8.740353,6.2802744,0
13.946907,-1.6707424,0
7.821482,6.04375,0
7.057755,3.510085,0
10.530512,10.594233,0
13.85443,2.6663697,0
14.60681,1.6522372,0
10.530467,0.123580195,0
11.171623,11.005492,0
11.540899,11.505284,0
4.169155,-2.5015786,0
7.5860686,-0.63320506,0
6.460807,0.87376267,0
7.3278823,3.1444554,0
12.421833,1.970624,0
12.542497,2.0920706,0
14.629627,13.457265,0
5.6134567,-0.379485,0
8.680049,-4.22808,0
4.0645337,-2.4460766,0
7.1547494,1.6532322,0
11.880554,-0.20286,0
6.7246156,-1.6259606,0
8.373781,-0.13388431,0
7.0462604,2.4152403,0
10.954943,2.6480904,0
7.1465917,-6.355711,0
5.3298855,-5.097085,0
9.064561,-8.338222,0
11.17777,12.809964,0
8.7558155,-0.23871489,0
8.618867,1.0407093,0
10.524209,-0.4106562,0
10.171359,1.9471239,0
11.210554,12.311464,0
10.899133,12.756983,0
11.134602,2.5014262,0
9.320434,7.6068335,0
10.08558,6.4453053,0
9.118819,6.177699,0
8.213791,-2.7101793,0
10.230146,1.5739058,0
10.559124,1.5164021,0
11.008522,11.841846,0
8.981254,-8.70609,0
8.196343,-5.991734,0
11.292779,-2.6450074,0
6.6043463,2.4900491,0
10.551474,8.075697,0
13.44098,6.3230667,0
0.23422219,-0.34495598,1
10.534188,0.8678555,0
9.908402,-8.07311,0
9.128063,-5.888749,0
9.695695,1.0005453,0
7.6467524,-10.026751,0
10.591875,8.087651,0
11.901978,12.125926,0
13.351276,5.5814304,0
13.306743,8.856441,0
9.020725,-6.1425633,0
7.2861543,5.707357,0
10.654872,12.31062,0
6.0994515,1.850281,0
11.95353,3.659239,0
12.182991,12.092265,0
8.56869,5.7780128,0
14.559799,1.8185928,0
12.830626,2.8888,0
11.460142,6.190318,0
8.786804,-0.62091136,0
14.75194,0.29304662,0
13.299987,9.104065,0
11.253105,13.114822,0
5.020654,3.7028358,0
11.830273,7.08002,0
13.839069,2.4616153,0
7.7589746,-3.2553272,0
13.245317,-0.5922993,0
14.291718,2.1441379,0
7.3964887,5.987263,0
6.191345,-5.095421,0
7.2585287,5.6654296,0
5.762961,3.28034,0
13.049688,-1.2836235,0
11.712223,0.43712112,0
14.020135,0.365742,0
7.9459524,5.7019973,0
8.262004,2.4016974,0
8.807109,-0.6151703,0
14.28813,1.52918,0
12.941468,-0.7247261,0
9.804529,-2.5752614,0
14.584375,1.3462342,0
10.827092,2.5774937,0
13.549917,0.8030619,0
12.835562,8.257508,0
9.289909,3.613501,0
10.564487,12.462915,0
6.331474,4.887843,0
8.859726,5.6065106,0
7.5458517,7.8847113,0
7.6730676,7.5374527,0
8.830031,-3.772271,0
7.6314344,5.9017515,0
8.70609,6.9191456,0
10.562887,1.8120172,0
10.754859,3.6857994,0
9.628374,6.7616735,0
5.6643333,-2.552363,0
11.531417,3.52965,0
10.671291,0.8486693,0
13.369934,0.40882713,0
13.227006,-0.3541747,0
7.9077196,5.954388,0
13.606202,5.91125,0
10.399896,11.640152,0
7.8621325,7.995507,0
8.644113,4.0814233,0
16.494286,6.2181263,0
5.2406497,3.870422,0
14.193999,1.3786589,0
11.423931,2.8397257,0
10.366742,12.76552,0
6.455106,-3.4999545,0
14.006003,1.6919814,0
12.431956,-1.2282076,0
11.314984,-1.0817703,0
7.199662,-1.7298461,0
13.753459,-1.0939339,0
9.902576,-0.5092326,0
11.619655,12.752733,0
13.59661,-1.4968386,0
13.824183,0.22019611,0
7.9415183,4.0645905,0
10.64912,3.1540694,0
11.416895,0.7051964,0
11.602909,12.457,0
11.668052,10.780122,0
15.885928,12.664763,0
6.936266,3.314861,0
14.577714,1.1151385,0
1.1590883,-1.4467419,2
14.042079,0.7280541,0
10.915791,2.2313557,0
13.755476,-0.92736924,0
14.014609,-3.6465724,0
14.357895,1.1717355,0
9.585721,-2.6272964,0
4.6500225,-3.0867584,0
11.716487,0.8696555,0
9.636955,-0.17146015,0
7.8745995,6.177815,0
14.999115,12.209786,0
13.305907,-1.483261,0
11.752878,2.1237519,0
14.068921,2.6359487,0
14.538153,1.141541,0
11.150016,14.103929,0
8.1898775,-10.3468275,0
10.159982,-0.019958302,0
9.901761,-8.079281,0
9.899557,-8.083542,0
9.822847,6.2607265,0
12.362133,8.669214,0
11.434222,11.137236,0
11.245619,13.117079,0
5.223239,-2.653577,0
14.597114,0.6034582,0
14.539888,1.888878,0
9.903844,5.864707,0
11.078538,11.186495,0
8.405578,-3.704794,0
8.325349,-10.21593,0
8.011729,8.067957,0
11.07003,-3.717634,0
13.335491,8.715064,0
9.135287,7.5547943,0
11.1643915,13.97508,0
13.646442,10.836144,0
13.248448,6.7303386,0
9.814077,7.496846,0
7.17719,1.4656768,0
14.611066,5.661225,0
10.18607,-0.5130001,0
11.134378,4.0176363,0
10.733353,13.004081,0
8.575322,-9.425615,0
11.626419,6.1775026,0
14.71933,12.328832,0
10.653536,7.397696,0
14.970275,12.176556,0
7.866622,-3.3359497,0
11.984318,7.5164204,0
11.608418,4.041545,0
16.540451,13.214566,0
7.209934,0.6597076,0
8.329276,5.6408186,0
6.5643554,7.380214,0
10.6377,4.8507085,0
9.572141,7.4231,0
8.131053,6.850109,0
7.344403,1.2881403,0
10.016303,1.2976131,0
7.265176,1.2231879,0
8.768104,1.6320131,0
11.044134,13.34762,0
6.983622,-0.44322202,0
10.064257,0.24433468,0
11.275055,-6.0695906,0
4.605298,4.6895394,1
9.772447,7.3006644,0
11.065628,2.2165494,0
10.977438,-0.3993218,0
13.314756,9.150539,0
5.9128437,4.485665,0
9.307837,0.0736692,0
11.4512615,-0.9558622,0
8.323024,0.07281421,0
13.377681,6.4864306,0
8.741698,-4.2318273,0
7.24114,-1.7321117,0
13.613701,6.526452,0
12.106567,12.106196,0
6.5946174,0.7846848,0
15.614733,12.794035,0
8.041097,-1.7470814,0
9.2748995,-3.0742736,0
7.3678184,-4.2833433,0
11.6909895,-0.56830317,0
11.568298,12.71068,0
10.479542,0.15507603,0
7.1221085,1.6050472,0
11.30775,-1.5025265,0
7.4202266,-4.2644315,0
11.22974,12.294386,0
13.634864,6.1660943,0
10.855273,1.2939565,0
7.7113776,-1.1517314,0
13.213485,1.639176,0
6.776162,-1.102434,0
11.581115,4.1077147,0
7.0030694,-2.1506824,0
10.488553,13.003997,0
12.4078,12.011263,0
8.765601,8.563029,0
7.1431723,-2.9648097,0
2.860743,-3.5030577,0
10.891738,10.860677,0
2.930038,-3.5315716,0
9.05515,8.281725,0
11.32093,-1.6612912,0
12.374814,-0.9879244,0
13.258666,0.16002892,0
15.8427105,13.842597,0
12.5250225,7.434142,0
9.009464,6.2294154,0
8.792456,-3.0425074,0
13.985983,1.4459018,0
11.854988,-1.8184414,0
12.547301,7.235242,0
14.674811,13.549052,0
7.9196424,8.031839,0
8.044096,7.5193357,0
7.985721,7.765394,0
12.473478,1.1912665,0
6.143285,2.269179,0
13.18188,-0.9457194,0
10.4735775,0.42970333,0
10.53014,2.0768852,0
4.3703494,-3.2478204,0
13.515903,10.039465,0
10.788076,-1.9052662,0
8.714907,5.453485,0
14.114425,-0.95341325,0
6.4177322,2.1153846,0
10.621374,12.3996105,0
9.665595,12.738502,0
7.736121,6.7462797,0
9.260506,-2.6799757,0
10.309811,6.862327,0
12.728364,6.94622,0
11.39555,3.0301654,0
9.021716,6.932504,0
10.658183,-12.384685,0
7.86913,7.4471006,0
11.256684,-3.6336865,0
9.124591,8.355739,0
7.876804,4.3642316,0
4.6579175,-2.0975492,0
12.491545,6.173299,0
11.280147,3.441106,0
8.509784,0.2087376,0
6.8214912,-3.1700513,0
6.4173055,-3.399842,0
12.6532345,-2.5837662,0
8.596168,-0.965098,0
12.737573,-2.4864483,0
11.899304,-3.158783,0
12.310764,1.2006574,0
8.510156,5.9756966,0
11.968914,-0.7356529,0
8.537984,5.6155577,0
11.132312,-1.4062914,0
12.931964,8.218831,0
7.734254,-0.97299653,0
12.677667,-1.007433,0
15.484465,12.964024,0
7.8322935,7.8843384,0
6.039747,3.094846,0
10.511443,12.095476,0
13.816785,2.7058072,0
13.143374,-2.0688918,0
12.252807,1.0934414,0
7.6822934,3.3233333,0
13.303037,1.2277001,0
11.6128,-2.8483305,0
8.967841,1.0202335,0
11.643173,-1.6397904,0
10.816318,13.530382,0
13.275865,-1.4703101,0
5.8048186,4.543257,0
12.221384,8.381926,0
9.473352,-1.1628997,0
8.557467,6.054634,0
8.942533,-8.561297,1
11.973038,0.65531695,0
3.9711607,-2.7324016,0
8.493989,4.7041235,0
8.652447,8.619796,0
11.410196,11.268978,0
9.690015,-1.7620069,0
10.209611,-0.163163,0
8.401215,-3.1463482,0
10.691378,4.034813,0
8.63301,5.963366,0
9.943194,-3.6009376,0
12.219934,-1.4928874,0
9.579001,0.84523594,0
15.531681,13.042174,0
14.4751625,1.6540797,0
12.657269,6.885963,0
7.661985,-3.7557578,0
13.115795,1.3210211,0
13.158469,-0.24663238,0
7.7794995,8.173484,0
7.4976587,5.5711823,0
13.19703,7.5133495,0
14.336452,6.251932,0
-0.59668136,1.6968704,2
9.0681925,2.5439954,0
12.939029,-0.4665443,0
9.533068,4.2295933,0
13.352375,8.8456135,0
5.623936,3.4120328,0
8.813981,8.280491,0
4.809157,4.1031895,0
13.11371,-2.0718956,0
12.318176,0.031936582,0
8.99743,-6.1388745,0
11.909304,6.485751,0
7.8217793,-10.47792,0
6.7217617,-4.8157296,0
12.482355,2.4790616,0
7.0416217,3.5805688,0
11.294157,13.791234,0
8.984624,6.6195474,0
3.9778557,-3.1425347,0
8.509265,6.3603477,0
16.323324,14.024307,0
11.953691,3.6244397,0
8.770928,6.342163,0
8.818024,7.6155577,0
6.47597,-3.4811988,0
9.723955,2.9117632,0
14.305834,1.9305602,0
7.8316255,7.3983607,0
16.334286,14.16695,0
8.560939,0.3549577,0
6.746332,-3.5432422,0
10.830393,8.10709,0
7.189846,3.7742112,0
11.404958,3.448132,0
10.658883,6.20586,0
10.620095,3.674754,0
9.788807,-0.81146,0
13.098198,1.7356998,0
7.451472,3.2049859,0
11.8456,1.8775935,0
11.009982,0.32618767,0
10.518055,1.5124174,0
6.5091596,-0.0033831415,0
12.297058,-0.5273809,0
7.724994,8.050875,0
10.909159,2.063419,0
11.424826,4.105272,0
16.451447,14.063455,0
7.5997667,1.8235284,0
10.953791,10.94197,0
12.548394,2.0844414,0
12.349104,1.6035177,0
7.1830554,1.0682074,0
12.269297,-0.20339498,0
9.997224,-3.7937903,0
15.346062,12.765771,0
7.072706,1.5959345,0
9.6202545,6.976913,0
10.366938,5.4295545,0
5.188479,3.858846,0
11.912491,10.210917,0
6.8484344,-0.17425443,0
12.709861,8.775063,0
5.152862,4.388907,0
4.751892,-3.3245134,0
13.163612,1.5778687,0
11.5575285,13.660877,0
14.28478,1.3072436,0
12.073799,1.8229547,0
6.747752,7.4651465,0
13.491807,1.4462914,0
13.31926,0.8477375,0
13.465461,1.0114068,0
13.572528,-0.54102993,0
12.341168,0.72709733,0
13.641007,0.70580196,0
8.679892,4.770931,0
9.807261,-2.959916,0
11.332828,3.2978218,0
12.45162,3.2431457,0
6.3528385,4.901452,0
11.088782,3.528111,0
15.526654,12.905332,0
9.513681,-2.5769222,0
6.861447,-3.6096914,0
7.846876,-4.1669974,0
12.750816,2.8002133,0
10.644671,12.743552,0
9.741765,6.0306416,0
9.261858,4.0578732,0
11.572729,13.15821,0
6.8455358,-0.31932682,0
11.003043,-0.17654054,0
14.901242,12.114569,0
13.133542,1.5220271,0
2.635534,-3.0647347,0
10.171926,-2.4393587,0
7.5481505,-3.2843416,0
11.500571,7.71676,0
12.258043,2.6155837,0
14.442038,5.543279,0
7.5803685,3.2057033,0
10.191917,1.4731084,0
10.280104,1.2662405,0
12.171656,0.91392976,0
11.641971,3.7020605,0
11.47466,7.583272,0
16.027617,13.815221,0
8.644614,7.648802,0
13.798205,-1.0434166,0
9.385696,7.6587915,0
10.58424,3.8892403,0
10.730191,10.675623,0
8.607165,0.510288,0
12.444519,2.1473036,0
9.915981,-0.15128975,0
9.271408,7.481873,0
10.778977,0.6077145,0
7.4895825,7.3727026,0
10.99854,2.9351916,0
7.9574814,-9.289848,0
15.692997,13.6612835,0
10.399868,7.416818,0
10.2252865,-0.18539153,0
9.973807,6.5771823,0
7.8064184,7.6587167,0
10.242959,3.839266,0
10.380838,0.66245866,0
12.276865,1.484515,0
13.727043,2.3625746,0
11.845491,12.295621,0
16.661839,13.257533,0
12.141351,9.225813,0
13.854432,-0.82974166,0
10.860161,11.642037,0
5.7476306,1.6053323,0
10.885405,-2.4552882,0
13.377209,-0.6258364,0
4.470408,-2.47676,0
11.399008,12.722583,0
10.812464,-2.155986,0
11.69629,-0.5786458,0
7.5796223,8.132241,0
15.548071,14.726934,0
9.173748,-3.3839128,0
12.4941025,-0.3820462,0
12.619081,-1.7551429,0
6.5772743,-4.2945895,0
11.689264,11.656507,0
6.272372,-1.7180942,0
9.412252,7.278381,0
11.602714,12.747931,0
5.4982033,-1.1064199,0
6.507001,-3.762315,0
4.9087963,-2.20965,0
7.7590003,-0.9307612,0
11.257136,11.222415,0
5.1713057,-0.9790306,0
14.397255,1.93435,0
10.692877,0.81590456,0
11.653149,13.618247,0
9.411702,1.6626817,0
10.536661,-0.06475693,0
11.530029,12.735137,0
6.123527,-0.20223932,0
15.537446,13.226856,0
10.861388,-2.9119947,0
11.360269,3.50478,0
11.932284,10.242644,0
9.381132,-1.3365953,0
9.066823,3.0097158,0
10.876588,6.8981814,0
6.1620493,3.490602,0
10.397659,3.2733877,0
5.3041625,-3.9909012,0
8.805584,1.5002725,0
12.516987,2.8378494,0
8.130138,-0.55445975,0
11.938166,11.564124,0
11.720585,-2.9740236,0
10.366331,2.164467,0
13.23674,5.505187,0
10.901904,0.3893033,0
9.700648,-0.5986211,0
4.9433126,-3.9835472,0
12.473907,3.1883156,0
11.159887,4.0848527,0
7.9037924,-1.8536125,0
12.283124,11.97087,0
9.167925,-1.4116266,0
13.560745,2.1235971,0
10.662833,6.08037,0
12.584038,7.9746304,0
4.6935644,4.144242,0
12.729757,2.776642,0
12.713029,2.1201565,0
12.293003,1.3952547,0
12.476593,2.3440194,0
7.894798,-4.2756276,0
10.150633,7.4475307,0
12.734026,6.145557,0
9.7733555,7.6900587,0
12.359406,-1.8171133,0
3.4855204,0.35344404,0
5.4230886,4.7603455,0
8.113443,6.999578,0
14.478426,-10.877326,0
10.12684,-0.024992833,0
15.995835,13.183382,0
6.8878016,6.467781,0
9.13112,4.778942,0
13.733766,6.5712395,0
3.6433167,-2.4104187,0
10.4857435,13.328814,0
8.508901,4.082593,0
10.288738,13.033593,0
6.8123574,10.3825445,0
11.245975,12.905375,0
10.482935,1.727082,0
7.2813044,-1.1905502,0
12.121617,1.5422374,0
8.11053,6.869432,0
10.290079,13.029317,0
8.297497,6.7911787,0
11.9499235,7.358164,0
9.613493,7.1048126,0
14.010689,12.573856,0
6.692919,0.29774526,0
13.877899,2.523808,0
5.5538135,-0.5870349,0
9.277215,7.456671,0
10.650769,-0.23368172,0
12.276189,11.516511,0
6.675413,-4.0472355,0
11.448687,12.804693,0
12.389907,2.825919,0
7.5875306,-9.768122,0
10.539613,12.824208,0
10.761251,-6.5354934,0
9.649113,7.4870734,0
11.5520735,6.414044,0
9.782936,5.7936516,0
5.766248,4.1621156,0
13.644497,10.724901,0
14.49324,1.0149752,0
7.878049,7.360168,0
13.2717,5.732159,0
15.910612,12.662644,0
10.194854,6.6134253,0
7.2439713,0.6338353,0
11.563963,12.62586,0
2.7016706,-2.2405715,0
10.626332,6.463189,0
10.601261,6.4992876,0
11.7216215,7.149698,0
10.577969,12.066825,0
6.6088653,0.49730462,0
6.758621,0.84233606,0
9.551918,-3.6820185,0
11.317105,10.935728,0
15.603495,12.670481,0
15.847596,13.081762,0
5.516577,4.477937,0
10.100707,0.9235645,0
9.02613,-2.9668958,0
9.705065,-3.116769,0
13.4282255,2.5377553,0
9.382077,2.230628,0
11.758773,-1.0429071,0
6.8181586,7.369953,0
-1.1472292,4.1389875,2
12.585204,10.567004,0
6.2158685,-0.18122786,0
6.8295555,-0.38218656,0
11.4416,11.82489,0
14.303087,2.4239388,0
10.374812,7.8530216,0
9.055897,3.358093,0
13.297894,8.8108425,0
9.476794,-0.23358895,0
12.723975,6.781061,0
12.720641,8.794408,0
5.7615113,-0.95958203,0
9.020415,2.9143417,0
10.738331,7.667713,0
9.61811,6.7491193,0
5.20376,3.732987,0
11.86662,3.8278365,0
10.807726,12.119358,0
10.303805,6.065985,0
11.6413145,12.764881,0
11.278005,3.347354,0
7.084738,1.5062528,0
6.742208,0.2602857,0
10.510502,2.11519,0
8.257231,-2.6120138,0
9.822346,-2.7749252,0
12.570556,-0.66567427,0
9.671428,6.7879558,0
4.385467,-2.5422983,0
6.837378,3.1536212,0
10.190385,6.5177717,0
13.963225,2.0574682,0
9.146168,-7.960722,1
13.944577,2.0892177,0
7.5066166,-1.7419175,0
13.080476,6.158275,0
10.947705,0.13326778,0
11.797188,2.302198,0
13.51876,-1.1524566,0
9.492748,-0.44553244,0
11.533372,1.7063589,0
5.4904566,-0.6111604,0
9.794248,0.5182209,0
10.306691,-3.2058084,0
9.6840925,-2.8994868,0
5.9965887,-3.796883,0
11.952975,12.464218,0
8.718423,6.374304,0
10.303825,-0.39406767,0
8.491049,-3.0729115,0
12.31663,7.3238316,0
8.722183,-9.152046,0
4.909469,4.130935,0
10.453146,7.5043907,0
10.425141,0.49800706,0
8.065907,-2.5093718,0
11.470743,3.3286676,0
6.0515294,3.4202883,0
9.505392,6.92545,0
-0.17789777,0.7154945,2
11.296715,3.979535,0
12.2048855,0.83663183,0
13.117124,1.9197472,0
12.663187,1.9854541,0
7.8754773,-1.1428597,0
10.079316,1.056153,0
8.927501,-2.6411061,0
9.976478,-1.4942927,0
10.8933935,2.21053,0
10.645509,4.996424,0
5.6696196,-2.5487585,0
9.552118,-3.603371,0
11.565834,-2.33915,1
12.352952,-2.6720467,0
11.662844,13.504854,0
2.7078035,-2.7552605,1
5.660319,-4.087046,0
7.2345862,0.684266,0
8.969232,6.605666,0
8.505096,0.3200946,0
7.5079265,7.5054216,0
14.978089,13.080799,0
9.230357,7.54385,0
8.906305,7.53833,0
11.829897,2.043402,0
12.226057,-2.7789226,0
5.8198614,4.086736,0
6.6928096,-6.719694,1
16.422573,14.120679,0
4.2385826,-3.3094227,3
8.92386,2.8021193,0
11.360955,4.132532,0
9.640841,7.3353386,0
10.638029,2.2050169,0
4.7539597,-2.590915,0
4.9494705,-3.3053446,0
10.178118,0.5637381,0
9.809993,6.311933,0
11.689115,11.693485,0
10.341895,2.198443,0
12.4819355,12.247357,0
7.5588026,0.13386391,0
6.9613147,1.2288356,0
9.211377,-2.7325954,0
7.866809,7.5457034,0
13.276775,6.2772346,0
7.7083735,-1.1486778,0
9.860808,2.9788346,0
11.895356,-0.6052413,0
8.196557,8.036382,0
8.920739,1.0145584,0
14.663939,0.6219009,0
9.847584,-2.407209,0
14.461085,1.8134196,0
12.555646,-1.603852,0
7.9258633,-0.41558668,0
7.5650187,-0.75863147,0
9.829083,5.078811,0
11.533094,12.082765,0
13.838694,2.4279456,0
13.507664,10.882491,0
9.760243,-0.95121425,0
13.445003,10.037774,0
10.015214,0.8648203,0
12.775565,2.7906563,0
11.37587,-2.714113,0
7.0185204,-0.8060261,0
11.832193,3.7791266,0
8.804364,8.346769,0
9.04234,8.394529,0
11.465745,12.612341,0
0.45769408,-0.5269851,2
9.525518,-2.188108,1
12.769418,2.813341,0
9.706547,6.424089,0
9.90296,0.46523705,0
10.018075,0.9149096,0
9.210359,2.4239805,0
7.9088154,5.2448444,0
12.214281,2.5034432,0
12.745108,8.778469,0
9.595269,-8.361895,0
10.01294,0.916792,0
7.549155,-2.800784,0
8.585046,-9.74745,0
5.753496,4.352183,0
12.064175,8.99656,0
7.276179,1.4888061,0
8.938613,2.8611608,0
8.00566,7.294197,0
6.2884064,-5.0067654,0
6.357649,-3.5286124,0
8.052515,-10.316586,0
8.738603,-9.202164,0
7.9574137,-9.289589,0
11.729905,-2.216637,0
11.210633,3.0540683,0
5.487267,4.10765,0
8.528297,7.1847696,0
8.620911,6.7676954,0
12.810101,0.37034217,0
7.777235,-9.651536,0
6.7135987,-4.5693307,0
7.8058825,5.8772717,0
10.222427,3.4912832,0
9.550034,0.57417434,0
10.876003,0.97076976,0
11.662243,6.5648036,0
10.6334915,3.8940659,0
10.432072,-0.80489856,0
13.36004,10.105802,0
12.913632,10.74487,0
10.8175125,4.5883436,0
11.49926,1.1650352,0
4.682089,-3.85567,0
9.434506,7.6164618,0
12.696275,-3.4916296,0
15.77328,11.661921,0
11.382512,13.352341,0
12.782602,-0.9682225,0
5.9512367,-3.9590032,0
9.816771,6.3828154,0
10.559647,0.7894087,0
7.714331,-9.701188,0
7.1915584,0.70589894,0
11.235703,13.746827,0
9.046275,-8.29471,0
11.872591,3.687206,0
11.338114,5.772758,0
11.230112,5.494695,0
12.816169,3.3911958,0
12.134638,-1.8830285,0
9.316625,-3.365357,0
12.897184,8.121477,0
15.771267,14.687036,0
14.017662,0.74563384,0
13.573195,-0.73466474,0
14.092673,0.11054065,0
13.074523,8.480455,0
13.719934,-1.0467153,0
15.6753435,12.710071,0
11.238105,3.570363,0
10.634501,2.6913552,0
5.8170643,4.333077,0
5.2983265,3.4805098,0
10.669059,-2.4175277,0
12.957269,7.462432,0
9.336053,7.6278114,0
11.982171,0.5429139,0
10.279125,7.9769497,0
1.0066037,-1.1315322,2
4.9410596,1.3757843,0
15.917826,13.711097,0
13.969697,2.0918112,0
12.340611,-1.4128932,0
7.7378554,-0.7739057,0
10.664195,11.618661,0
13.187278,-0.23330238,0
7.798078,-0.62237203,0
8.987631,7.535044,0
9.312751,6.1730447,0
12.438491,2.1177604,0
-1.1779795,4.5482354,2
11.065808,2.825115,0
12.282019,2.4994366,0
13.910145,0.3398906,0
12.518253,12.308518,0
7.106887,1.8149894,0
15.626909,13.546411,0
9.12053,-3.8292596,0
8.516327,-3.8041968,0
11.110348,4.130268,0
10.871887,1.0949852,0
9.895732,-8.277142,0
12.792618,11.6903715,0
11.676577,-0.394256,0
9.174198,7.605601,0
9.207305,2.4614794,0
8.410406,5.5581555,0
10.787614,4.8491955,0
6.064493,3.6127074,0
9.528294,-1.1960051,0
6.693379,-6.7227793,0
11.875965,11.476703,0
